 DECAY0 generated file: 2nu2bplus_test.dat                      

  date and hour         :   12. 6.2019    10:25:34
  initial random number :            0
    
  event type: Xe124           
              2nubb     0+ -> 0+     {2n}      
              level, Elevel (MeV) =  0+       0.0000     MeV
    
 Format of data:
  for each event    - event's number,
                      time of event's start, 
                      number of emitted particles;
  for each particle - GEANT number of particle,
                      x,y,z components of momentum,
                      time shift from previous time
    
 Time - in sec, momentum - in MeV/c
    
 First event and full number of events:
           1       10000
  2  0.289953     -0.126053     -0.187937      0.00000    
  2 -0.288785     -0.135352     -0.324130E-01  0.00000    
    6225  0.00000       2
  2 -0.199912     -0.416330     -0.175954      0.00000    
  2  0.532210     -0.840339E-01  0.163701      0.00000    
    6226  0.00000       2
  2  0.285177     -0.291472     -0.379973E-02  0.00000    
  2 -0.408318E-01 -0.638725E-01  0.553838      0.00000    
    6227  0.00000       2
  2  0.256562     -0.232151      0.485692      0.00000    
  2 -0.556407E-02  0.277757     -0.337857      0.00000    
    6228  0.00000       2
  2 -0.108260     -0.264886      0.484913      0.00000    
  2  0.236526      0.201013      0.364723      0.00000    
    6229  0.00000       2
  2 -0.206238      0.180938      0.547979      0.00000    
  2 -0.497027E-01  0.358447E-01  0.472940      0.00000    
    6230  0.00000       2
  2  0.279964      0.617555     -0.793150E-02  0.00000    
  2 -0.123589     -0.284507      0.125428      0.00000    
    6231  0.00000       2
  2  0.115954      0.146884     -0.322632      0.00000    
  2  0.363507     -0.438724     -0.105457      0.00000    
    6232  0.00000       2
  2  0.943294E-01 -0.220591      0.170558      0.00000    
  2  0.291096      0.286523     -0.181237      0.00000    
    6233  0.00000       2
  2 -0.355730     -0.580141     -0.178899      0.00000    
  2 -0.445881      0.279307     -0.183532      0.00000    
    6234  0.00000       2
  2  0.381195      0.327654      0.510786E-01  0.00000    
  2 -0.119674      0.323423      0.430793      0.00000    
    6235  0.00000       2
  2 -0.548940     -0.195422     -0.371789      0.00000    
  2  0.212733     -0.508182     -0.126230      0.00000    
    6236  0.00000       2
  2 -0.305383      0.118201     -0.263607      0.00000    
  2  0.227993E-01 -0.255337      0.201331      0.00000    
    6237  0.00000       2
  2 -0.260553      0.175447      0.120369E-01  0.00000    
  2 -0.390567      0.161991     -0.361209      0.00000    
    6238  0.00000       2
  2  0.147248      0.321131      0.283591      0.00000    
  2 -0.108756      0.531975     -0.201204E-01  0.00000    
    6239  0.00000       2
  2 -0.295999     -0.190647     -0.163895      0.00000    
  2  0.398580      0.163024      0.396056      0.00000    
    6240  0.00000       2
  2 -0.219717     -0.602390E-01 -0.192352      0.00000    
  2 -0.976828E-01  0.927404E-01  0.457651      0.00000    
    6241  0.00000       2
  2  0.219689     -0.125480      0.278867      0.00000    
  2  0.234388      0.236741      0.674357E-01  0.00000    
    6242  0.00000       2
  2  0.301835     -0.256192     -0.154845      0.00000    
  2 -0.522942E-01  0.193655      0.282115      0.00000    
    6243  0.00000       2
  2  0.281263     -0.427197     -0.419721      0.00000    
  2  0.293970     -0.750816E-01 -0.890092E-01  0.00000    
    6244  0.00000       2
  2 -0.334816E-01 -0.202718      0.348709      0.00000    
  2 -0.374048      0.254011E-01  0.321824      0.00000    
    6245  0.00000       2
  2 -0.984767E-01  0.220754      0.136956      0.00000    
  2 -0.284301     -0.463066     -0.271273      0.00000    
    6246  0.00000       2
  2  0.349666     -0.321962      0.107918      0.00000    
  2  0.245153      0.125956      0.483184      0.00000    
    6247  0.00000       2
  2  0.384466      0.551577      0.223366      0.00000    
  2  0.126789      0.489192     -0.686651E-03  0.00000    
    6248  0.00000       2
  2 -0.489548     -0.111630      0.192974      0.00000    
  2  0.370791      0.559773E-01  0.197933E-01  0.00000    
    6249  0.00000       2
  2  0.138496      0.411026E-02  0.447594      0.00000    
  2 -0.194735      0.480629E-02 -0.429062      0.00000    
    6250  0.00000       2
  2  0.236894E-01  0.522861      0.895550E-01  0.00000    
  2  0.470296      0.812308E-03  0.313610      0.00000    
    6251  0.00000       2
  2 -0.327191      0.519164E-01 -0.582517      0.00000    
  2 -0.291086     -0.406011      0.193906      0.00000    
    6252  0.00000       2
  2 -0.707638E-01  0.377568      0.135853      0.00000    
  2 -0.711171E-01  0.233631     -0.375771      0.00000    
    6253  0.00000       2
  2 -0.467255E-01  0.639249E-01 -0.276675      0.00000    
  2 -0.636637E-01  0.343767     -0.145169E-01  0.00000    
    6254  0.00000       2
  2  0.452602     -0.376769      0.106204      0.00000    
  2 -0.313848      0.435418     -0.213247      0.00000    
    6255  0.00000       2
  2 -0.398237      0.228301      0.728634      0.00000    
  2  0.222935E-01 -0.359343      0.171961      0.00000    
    6256  0.00000       2
  2 -0.351655     -0.503190E-01 -0.211348      0.00000    
  2  0.327447     -0.487097E-01 -0.274055      0.00000    
    6257  0.00000       2
  2 -0.556645E-01 -0.419393     -0.150958E-01  0.00000    
  2  0.226152      0.181653     -0.116243E-01  0.00000    
    6258  0.00000       2
  2  0.560248      0.268839     -0.231510      0.00000    
  2  0.210403      0.396906      0.414913      0.00000    
    6259  0.00000       2
  2 -0.122089     -0.827160E-01 -0.399769      0.00000    
  2  0.124416     -0.480226      0.909147E-01  0.00000    
    6260  0.00000       2
  2 -0.319548      0.252251     -0.201828      0.00000    
  2  0.218178     -0.875925E-01 -0.119045      0.00000    
    6261  0.00000       2
  2 -0.326681     -0.241040      0.223969E-01  0.00000    
  2  0.519804      0.638025E-01 -0.876996E-01  0.00000    
    6262  0.00000       2
  2  0.126295      0.123644     -0.469522      0.00000    
  2  0.273549     -0.280329      0.489696E-02  0.00000    
    6263  0.00000       2
  2  0.500568      0.216104     -0.313097      0.00000    
  2 -0.131921     -0.293946E-01  0.307169      0.00000    
    6264  0.00000       2
  2  0.873514E-01 -0.316442      0.291786      0.00000    
  2 -0.277810      0.248538     -0.251462      0.00000    
    6265  0.00000       2
  2  0.148373      0.244750     -0.389206      0.00000    
  2 -0.492133E-01  0.418017     -0.218146      0.00000    
    6266  0.00000       2
  2 -0.871289E-01 -0.252016     -0.300583      0.00000    
  2  0.332276      0.284759     -0.953825E-01  0.00000    
    6267  0.00000       2
  2  0.183044      0.459143E-01 -0.339079      0.00000    
  2  0.179105     -0.628331     -0.117443      0.00000    
    6268  0.00000       2
  2  0.186587      0.435813     -0.309803E-01  0.00000    
  2 -0.616963E-01  0.401161     -0.423702E-01  0.00000    
    6269  0.00000       2
  2 -0.469854E-01  0.345590E-03  0.625021      0.00000    
  2 -0.159510      0.898359E-01 -0.428539      0.00000    
    6270  0.00000       2
  2  0.200158     -0.396947     -0.139849      0.00000    
  2  0.171158      0.453148     -0.219518      0.00000    
    6271  0.00000       2
  2 -0.106189     -0.422369      0.135615      0.00000    
  2 -0.284031     -0.131398     -0.220250      0.00000    
    6272  0.00000       2
  2 -0.491952E-02 -0.267221      0.111401      0.00000    
  2  0.288047      0.538343      0.123760      0.00000    
    6273  0.00000       2
  2 -0.117857     -0.322650     -0.147611      0.00000    
  2 -0.554237E-01  0.139724      0.605233      0.00000    
    6274  0.00000       2
  2 -0.413901      0.580273E-01 -0.108297      0.00000    
  2 -0.361762      0.371186E-01  0.397687      0.00000    
    6275  0.00000       2
  2 -0.173749      0.488170      0.326652      0.00000    
  2 -0.188561      0.111220     -0.817051E-01  0.00000    
    6276  0.00000       2
  2 -0.501571     -0.315741      0.435786      0.00000    
  2 -0.255107     -0.492882     -0.229812      0.00000    
    6277  0.00000       2
  2 -0.354826     -0.916882E-01 -0.595545      0.00000    
  2  0.106215     -0.167662      0.590299E-01  0.00000    
    6278  0.00000       2
  2 -0.428674     -0.402977      0.195919      0.00000    
  2 -0.235610E-01 -0.299336     -0.125739      0.00000    
    6279  0.00000       2
  2 -0.334936E-01 -0.504024     -0.387821      0.00000    
  2  0.689250E-02  0.990042E-02 -0.196091      0.00000    
    6280  0.00000       2
  2  0.697457E-01  0.217442     -0.669812      0.00000    
  2  0.414473     -0.670065E-01  0.372912      0.00000    
    6281  0.00000       2
  2  0.773536E-01  0.439319      0.916655E-01  0.00000    
  2  0.464081      0.272261E-01  0.109713      0.00000    
    6282  0.00000       2
  2  0.336768     -0.143410     -0.128640      0.00000    
  2  0.116534      0.326942      0.607421      0.00000    
    6283  0.00000       2
  2  0.301561      0.120441      0.432852      0.00000    
  2 -0.144114     -0.261090      0.290167      0.00000    
    6284  0.00000       2
  2  0.393135      0.283585     -0.469896E-01  0.00000    
  2 -0.272472     -0.340774      0.347276      0.00000    
    6285  0.00000       2
  2  0.448477      0.626366E-01  0.476711E-03  0.00000    
  2 -0.272429     -0.311494E-01  0.316394      0.00000    
    6286  0.00000       2
  2  0.496225      0.329101      0.259361      0.00000    
  2  0.191773      0.220651     -0.187336      0.00000    
    6287  0.00000       2
  2  0.464739      0.138853      0.219016      0.00000    
  2 -0.455212      0.111680      0.242771E-01  0.00000    
    6288  0.00000       2
  2 -0.478860     -0.646929E-01  0.612435E-01  0.00000    
  2  0.200955     -0.216195     -0.170155      0.00000    
    6289  0.00000       2
  2  0.147168      0.160858     -0.281985      0.00000    
  2  0.795714E-01  0.502205      0.102292      0.00000    
    6290  0.00000       2
  2 -0.141174      0.173427E-01 -0.447840      0.00000    
  2  0.322866      0.921618E-01  0.491636      0.00000    
    6291  0.00000       2
  2 -0.119333      0.366392     -0.744502E-02  0.00000    
  2 -0.210854     -0.337797     -0.379364      0.00000    
    6292  0.00000       2
  2 -0.809789E-01  0.704939E-01 -0.394978      0.00000    
  2  0.463392     -0.291905     -0.145374      0.00000    
    6293  0.00000       2
  2  0.190265E-01 -0.173494     -0.380255      0.00000    
  2  0.518850     -0.239216     -0.378632      0.00000    
    6294  0.00000       2
  2  0.199740     -0.380324     -0.253375      0.00000    
  2 -0.355228     -0.513092E-01  0.289491      0.00000    
    6295  0.00000       2
  2 -0.224328      0.440867      0.379265      0.00000    
  2  0.473287      0.794733E-01  0.451244      0.00000    
    6296  0.00000       2
  2  0.437140      0.340584      0.476986      0.00000    
  2  0.147152E-01  0.162996      0.396993      0.00000    
    6297  0.00000       2
  2 -0.358559      0.411926E-01 -0.518380      0.00000    
  2 -0.115454     -0.290678     -0.298720      0.00000    
    6298  0.00000       2
  2 -0.254166E-01 -0.258616     -0.270117      0.00000    
  2  0.316519E-01  0.172013      0.518054      0.00000    
    6299  0.00000       2
  2  0.378261      0.100721     -0.340587      0.00000    
  2 -0.212795      0.165043     -0.413120      0.00000    
    6300  0.00000       2
  2  0.175902     -0.210888E-01 -0.312307      0.00000    
  2  0.419083      0.178755      0.902484E-01  0.00000    
    6301  0.00000       2
  2 -0.136851     -0.614047      0.242024      0.00000    
  2 -0.135758      0.282018     -0.220039      0.00000    
    6302  0.00000       2
  2  0.102357      0.491837E-01  0.316711      0.00000    
  2 -0.316162E-01  0.158907     -0.193955      0.00000    
    6303  0.00000       2
  2  0.250090      0.155008E-01 -0.214512      0.00000    
  2 -0.338965     -0.401289E-01  0.147229      0.00000    
    6304  0.00000       2
  2  0.430807E-01 -0.412267E-01 -0.359774      0.00000    
  2  0.793183E-01 -0.167569      0.676072      0.00000    
    6305  0.00000       2
  2  0.406175E-01 -0.206381      0.165184      0.00000    
  2  0.303679     -0.616545E-01 -0.675589E-01  0.00000    
    6306  0.00000       2
  2  0.131385      0.608719     -0.637603      0.00000    
  2 -0.230530     -0.234905E-01 -0.233566      0.00000    
    6307  0.00000       2
  2  0.467348      0.504786     -0.116378      0.00000    
  2  0.613047E-01 -0.509496      0.646831E-01  0.00000    
    6308  0.00000       2
  2  0.234976     -0.302122     -0.112014      0.00000    
  2 -0.420021E-01 -0.142566E-01  0.418345      0.00000    
    6309  0.00000       2
  2  0.250494     -0.617577      0.210456      0.00000    
  2  0.181035      0.806916E-01 -0.316389      0.00000    
    6310  0.00000       2
  2  0.226403      0.134640      0.197217      0.00000    
  2  0.159339      0.377516     -0.347230      0.00000    
    6311  0.00000       2
  2 -0.475678     -0.208528      0.264345      0.00000    
  2 -0.707866E-01 -0.434968     -0.204160      0.00000    
    6312  0.00000       2
  2 -0.529771     -0.405072E-01  0.323200      0.00000    
  2  0.381531      0.231332      0.119773      0.00000    
    6313  0.00000       2
  2  0.179638     -0.305813      0.629545      0.00000    
  2  0.203855      0.262284     -0.272576      0.00000    
    6314  0.00000       2
  2 -0.210008      0.146983      0.509827      0.00000    
  2  0.281450E-01  0.465692E-01  0.248694      0.00000    
    6315  0.00000       2
  2  0.110712E-01  0.148973      0.470809      0.00000    
  2 -0.113069     -0.853265E-01  0.352540      0.00000    
    6316  0.00000       2
  2  0.268400     -0.304846     -0.301789      0.00000    
  2  0.331555     -0.132702      0.878393E-01  0.00000    
    6317  0.00000       2
  2 -0.910383E-01  0.277198E-01 -0.471642      0.00000    
  2  0.596345      0.343836     -0.294212E-02  0.00000    
    6318  0.00000       2
  2 -0.123060     -0.209632      0.182614      0.00000    
  2 -0.267505      0.151387     -0.350020      0.00000    
    6319  0.00000       2
  2  0.259417     -0.573767     -0.540847E-01  0.00000    
  2  0.654813E-01  0.213889      0.473420      0.00000    
    6320  0.00000       2
  2  0.223133E-01 -0.369332      0.241605      0.00000    
  2 -0.633031     -0.630641E-01  0.181416      0.00000    
    6321  0.00000       2
  2 -0.507351      0.101362E-01  0.137896      0.00000    
  2  0.226177     -0.320924     -0.136125      0.00000    
    6322  0.00000       2
  2  0.349635     -0.208085     -0.529896      0.00000    
  2 -0.541311E-01  0.300881     -0.201404      0.00000    
    6323  0.00000       2
  2 -0.201621      0.155942      0.185636      0.00000    
  2  0.124955      0.641404E-01  0.347328      0.00000    
    6324  0.00000       2
  2  0.718561      0.412993E-01  0.543764E-01  0.00000    
  2 -0.506467      0.892136E-02  0.566925E-01  0.00000    
    6325  0.00000       2
  2  0.336580      0.256875      0.666154      0.00000    
  2  0.369445     -0.531126E-01 -0.108950E-01  0.00000    
    6326  0.00000       2
  2 -0.177952E-01  0.411081      0.761602E-01  0.00000    
  2  0.324899     -0.223621      0.139297      0.00000    
    6327  0.00000       2
  2 -0.473531     -0.261866      0.210523      0.00000    
  2 -0.845569E-01  0.894981E-01  0.365436      0.00000    
    6328  0.00000       2
