 DECAY0 generated file: 0nu2bplus_test_rc.dat                   

  date and hour         :   12. 6.2019    10:36:33
  initial random number :            0
    
  event type: Xe124           
              0nubb(rc) 0+ -> 0+     {2n}      
              level, Elevel (MeV) =  0+       0.0000     MeV
    
 Format of data:
  for each event    - event's number,
                      time of event's start, 
                      number of emitted particles;
  for each particle - GEANT number of particle,
                      x,y,z components of momentum,
                      time shift from previous time
    
 Time - in sec, momentum - in MeV/c
    
 First event and full number of events:
           1       10000
  2 -0.764041     -0.150907      0.619618      0.00000    
  2 -0.179371      0.237991      0.403375      0.00000    
    7203  0.00000       2
  2 -0.397684      0.862914E-01 -0.173951      0.00000    
  2 -0.777827      0.666518     -0.179649      0.00000    
    7204  0.00000       2
  2  0.809871E-01 -0.899335     -0.458761      0.00000    
  2 -0.121930     -0.445397      0.126687      0.00000    
    7205  0.00000       2
  2 -0.439679      0.182676     -0.788758      0.00000    
  2 -0.195729      0.552117      0.774455E-01  0.00000    
    7206  0.00000       2
  2 -0.333567E-01 -0.546269     -0.950907      0.00000    
  2  0.270637     -0.997069E-01 -0.213514      0.00000    
    7207  0.00000       2
  2 -0.810646     -0.498389      0.491074      0.00000    
  2 -0.117428     -0.319705      0.207529      0.00000    
    7208  0.00000       2
  2  0.146391      0.898544      0.652343      0.00000    
  2  0.887322E-01  0.308912      0.336077E-02  0.00000    
    7209  0.00000       2
  2  0.245298     -0.138161E-01  0.640482      0.00000    
  2 -0.352287      0.340604      0.676657      0.00000    
    7210  0.00000       2
  2 -0.537262      0.362709      0.678408      0.00000    
  2 -0.268162     -0.450390     -0.226539      0.00000    
    7211  0.00000       2
  2  0.474507      0.896129     -0.167315      0.00000    
  2 -0.368488      0.266584     -0.630874E-01  0.00000    
    7212  0.00000       2
  2  0.138024      0.110629E-01  0.481124      0.00000    
  2 -0.747449      0.584016E-01  0.655538      0.00000    
    7213  0.00000       2
  2  0.154630      0.221696     -0.760168E-01  0.00000    
  2 -0.232828     -0.402533E-01   1.11792      0.00000    
    7214  0.00000       2
  2  0.203320     -0.588325      0.197696      0.00000    
  2  0.652357      0.132848      0.553750      0.00000    
    7215  0.00000       2
  2  0.511227      0.311178      0.974715      0.00000    
  2 -0.212424     -0.130003E-01  0.179705      0.00000    
    7216  0.00000       2
  2 -0.334753      0.996495E-01 -0.407728      0.00000    
  2 -0.936704     -0.136854     -0.196432      0.00000    
    7217  0.00000       2
  2 -0.211999     -0.409695     -0.278799      0.00000    
  2  0.547479E-01 -0.863305E-01 -0.959638      0.00000    
    7218  0.00000       2
  2  0.814720      0.205037      0.592712      0.00000    
  2  0.374463      0.600246E-02  0.264620      0.00000    
    7219  0.00000       2
  2 -0.331293E-02  0.932125      0.410157      0.00000    
  2  0.872670E-01  0.407585     -0.220531      0.00000    
    7220  0.00000       2
  2 -0.401865      0.992666E-01  0.335526      0.00000    
  2  0.134555      0.254393     -0.926435      0.00000    
    7221  0.00000       2
  2  0.288037     -0.112318      0.209736      0.00000    
  2 -0.571049      0.365957      0.850304      0.00000    
    7222  0.00000       2
  2 -0.749742E-01  0.203363     -0.556074      0.00000    
  2  0.845974     -0.181641     -0.301155      0.00000    
    7223  0.00000       2
  2  0.392144      0.434671     -0.905287      0.00000    
  2 -0.862454E-01  0.244205     -0.289058      0.00000    
    7224  0.00000       2
  2  0.743554      0.988112E-01  0.685044      0.00000    
  2  0.198965      0.376702     -0.209882      0.00000    
    7225  0.00000       2
  2 -0.457503      0.451362      0.851015      0.00000    
  2  0.363421E-01  0.232313      0.330082      0.00000    
    7226  0.00000       2
  2 -0.289542      0.264288     -0.390627      0.00000    
  2  0.327723     -0.837471     -0.315775      0.00000    
    7227  0.00000       2
  2 -0.245763      0.279652E-01  0.199180      0.00000    
  2 -0.551572     -0.975264     -0.633845E-01  0.00000    
    7228  0.00000       2
  2  0.269040      0.242625      0.329624      0.00000    
  2  0.401506      0.356995      0.848609      0.00000    
    7229  0.00000       2
  2 -0.702285E-01 -0.155520     -0.325608      0.00000    
  2   1.06186      0.252434      0.149463E-01  0.00000    
    7230  0.00000       2
  2  0.231478     -0.793724     -0.535599      0.00000    
  2 -0.978029E-01  0.481905     -0.150557      0.00000    
    7231  0.00000       2
  2  0.866671      0.175500      0.779152E-01  0.00000    
  2 -0.127144      0.248948     -0.563563      0.00000    
    7232  0.00000       2
  2  0.595231E-01 -0.511826      0.193071      0.00000    
  2 -0.199931     -0.940178E-01 -0.929882      0.00000    
    7233  0.00000       2
  2  0.115241      0.980162      0.293058      0.00000    
  2 -0.448615     -0.322397E-01  0.796019E-01  0.00000    
    7234  0.00000       2
  2 -0.154877E-01 -0.555031     -0.883344E-01  0.00000    
  2 -0.131667      0.668331      0.656095      0.00000    
    7235  0.00000       2
  2  0.185456      0.189542      0.255463      0.00000    
  2 -0.980036      0.375997      0.297984      0.00000    
    7236  0.00000       2
  2  0.561450     -0.418958E-01 -0.765314      0.00000    
  2  0.192344E-01  0.169770     -0.530210      0.00000    
    7237  0.00000       2
  2  0.340444      0.293192      0.146975      0.00000    
  2  0.413240E-01 -0.628472      0.799142      0.00000    
    7238  0.00000       2
  2 -0.128088E-01 -0.151526     -0.458762      0.00000    
  2  0.693928E-01 -0.769304      0.649810      0.00000    
    7239  0.00000       2
  2 -0.982214     -0.194300     -0.198703      0.00000    
  2 -0.250053     -0.449458E-01  0.393518      0.00000    
    7240  0.00000       2
  2 -0.279951      0.205678E-01 -0.211166      0.00000    
  2 -0.476894      0.364586     -0.924064      0.00000    
    7241  0.00000       2
  2 -0.421455     -0.319660      0.830546E-01  0.00000    
  2 -0.943636     -0.210857      0.455619E-01  0.00000    
    7242  0.00000       2
  2 -0.246643      0.460016      0.271297      0.00000    
  2 -0.796063E-01 -0.446833      0.804368      0.00000    
    7243  0.00000       2
  2 -0.935003E-01 -0.790651     -0.509767      0.00000    
  2  0.439604      0.283593      0.207221      0.00000    
    7244  0.00000       2
  2  0.145172     -0.170541      0.444495      0.00000    
  2  0.228374      0.831455      0.502917      0.00000    
    7245  0.00000       2
  2 -0.246967      0.222455      0.333355E-01  0.00000    
  2 -0.341671     -0.896203     -0.563653      0.00000    
    7246  0.00000       2
  2 -0.137804      0.883048     -0.683716      0.00000    
  2 -0.176279      0.168796     -0.194834      0.00000    
    7247  0.00000       2
  2  0.264747      0.307803     -0.855400E-01  0.00000    
  2  0.133954      0.754295      0.732205      0.00000    
    7248  0.00000       2
  2  0.397152E-01  0.409178     -0.961466      0.00000    
  2 -0.792949E-01 -0.291653      0.312436      0.00000    
    7249  0.00000       2
  2  0.119868     -0.367373     -0.756207E-01  0.00000    
  2 -0.103264     -0.193698      -1.05161      0.00000    
    7250  0.00000       2
  2 -0.262594     -0.729127E-01  0.529578      0.00000    
  2 -0.351630     -0.769167      0.355054      0.00000    
    7251  0.00000       2
  2 -0.190078     -0.642337     -0.793001      0.00000    
  2 -0.428776     -0.193191E-01 -0.118114      0.00000    
    7252  0.00000       2
  2 -0.399320      -1.08526     -0.250540      0.00000    
  2  0.134472      0.116813     -0.716927E-01  0.00000    
    7253  0.00000       2
  2 -0.408657     -0.624081     -0.689627      0.00000    
  2 -0.204369      0.971345E-01 -0.417437      0.00000    
    7254  0.00000       2
  2 -0.355789E-02 -0.119677     -0.269069      0.00000    
  2  0.181258E-01 -0.651054     -0.929816      0.00000    
    7255  0.00000       2
  2  0.201694     -0.526071E-01  0.387006      0.00000    
  2  0.529709     -0.496548      0.747605      0.00000    
    7256  0.00000       2
  2 -0.157709      0.267408      0.258807E-01  0.00000    
  2  0.182812     -0.197763      -1.09302      0.00000    
    7257  0.00000       2
  2 -0.211520     -0.520296     -0.915631      0.00000    
  2  0.215512E-01 -0.301312      0.252843      0.00000    
    7258  0.00000       2
  2 -0.271361      0.435579     -0.764534E-01  0.00000    
  2 -0.456072      0.641344      0.586417      0.00000    
    7259  0.00000       2
  2 -0.163970      0.422045      0.612414E-01  0.00000    
  2  0.192086      0.848272      0.550639      0.00000    
    7260  0.00000       2
  2  0.738141E-01 -0.397488      0.174983      0.00000    
  2  0.847306     -0.602811     -0.575010E-01  0.00000    
    7261  0.00000       2
  2 -0.616156      0.529889     -0.183588      0.00000    
  2  0.290651     -0.617078      0.931811E-01  0.00000    
    7262  0.00000       2
  2  0.830924E-01 -0.216092      0.728084E-01  0.00000    
  2  -1.14416     -0.133100     -0.149976      0.00000    
    7263  0.00000       2
  2  0.944167      0.527015     -0.875413E-01  0.00000    
  2  0.195156      0.131051      0.295930      0.00000    
    7264  0.00000       2
  2 -0.211207      0.222267      0.221068      0.00000    
  2 -0.681845E-01   1.02506      0.348398      0.00000    
    7265  0.00000       2
  2  0.519350     -0.345051      0.160058      0.00000    
  2  0.215408     -0.605957      0.592554      0.00000    
    7266  0.00000       2
  2  0.369787      0.443964     -0.264855      0.00000    
  2  0.318026      0.221181     -0.792186      0.00000    
    7267  0.00000       2
  2 -0.178421     -0.333920      0.337568E-01  0.00000    
  2  0.869469     -0.415174E-01 -0.645032      0.00000    
    7268  0.00000       2
  2 -0.312491      0.630018E-01 -0.259465      0.00000    
  2  0.237484      0.262785E-01  -1.03523      0.00000    
    7269  0.00000       2
  2 -0.600561     -0.195160E-01  0.895650      0.00000    
  2  0.728455E-01  0.377520     -0.476752E-01  0.00000    
    7270  0.00000       2
  2 -0.169399      0.356504     -0.302607      0.00000    
  2 -0.247187      0.365127     -0.895860      0.00000    
    7271  0.00000       2
  2 -0.189029     -0.129567     -0.459921      0.00000    
  2  0.148923     -0.971314     -0.738800E-01  0.00000    
    7272  0.00000       2
  2 -0.171662       1.00599     -0.685997E-01  0.00000    
  2 -0.426941      0.124822      0.137818      0.00000    
    7273  0.00000       2
  2 -0.424729      0.144996     -0.299703      0.00000    
  2 -0.541293      0.695969     -0.391062      0.00000    
    7274  0.00000       2
  2 -0.505483      0.857999     -0.322391      0.00000    
  2 -0.277290     -0.835714E-01 -0.322227      0.00000    
    7275  0.00000       2
  2  0.111709      0.436979     -0.356800E-01  0.00000    
  2 -0.451376     -0.348493     -0.860989      0.00000    
    7276  0.00000       2
  2  0.423450     -0.209732E-01 -0.265030      0.00000    
  2  0.472469     -0.302540     -0.823468      0.00000    
    7277  0.00000       2
  2  0.478983     -0.178523E-03 -0.150102E-01  0.00000    
  2 -0.337359     -0.571743      0.764557      0.00000    
    7278  0.00000       2
  2 -0.210647      0.454811     -0.115314      0.00000    
  2 -0.674934     -0.717423     -0.112354E-01  0.00000    
    7279  0.00000       2
  2 -0.175940     -0.189594     -0.580235      0.00000    
  2 -0.878576     -0.416588E-01 -0.671909E-01  0.00000    
    7280  0.00000       2
  2  0.183106     -0.225498      0.369723      0.00000    
  2  0.823873      0.561984     -0.211286      0.00000    
    7281  0.00000       2
  2 -0.369719      0.542627      0.618821      0.00000    
  2  0.467124      0.222725     -0.327991      0.00000    
    7282  0.00000       2
  2   1.02116      0.447206      0.167579E-03  0.00000    
  2  0.578786E-01  0.299186E-01  0.323708      0.00000    
    7283  0.00000       2
  2  0.570816E-01  0.265311     -0.243397      0.00000    
  2 -0.584492E-01  0.986190     -0.468842      0.00000    
    7284  0.00000       2
  2  0.242630      -1.03749      0.208773      0.00000    
  2 -0.240437     -0.901940E-02 -0.289653      0.00000    
    7285  0.00000       2
  2 -0.251560      0.997109E-01 -0.357556      0.00000    
  2 -0.891932      0.525404     -0.323968E-01  0.00000    
    7286  0.00000       2
  2 -0.216443      0.972964E-01   1.04470      0.00000    
  2  0.115369     -0.211258      0.317122      0.00000    
    7287  0.00000       2
  2  0.203109      0.473514E-01 -0.298451      0.00000    
  2 -0.403559      0.287483     -0.975147      0.00000    
    7288  0.00000       2
  2 -0.798958E-01  0.197680      0.130588      0.00000    
  2 -0.322518     -0.523638E-01  -1.11107      0.00000    
    7289  0.00000       2
  2  0.463908      0.118839E-01  0.638062E-01  0.00000    
  2  0.718573     -0.150460      0.709197      0.00000    
    7290  0.00000       2
  2  0.337148E-01 -0.577027      0.180245E-01  0.00000    
  2  0.661464      0.692721E-01 -0.653111      0.00000    
    7291  0.00000       2
  2 -0.317237     -0.414718     -0.255205      0.00000    
  2  0.181605     -0.698533     -0.585980      0.00000    
    7292  0.00000       2
  2  0.818022      0.657379     -0.153542      0.00000    
  2  0.106760     -0.119662E-01  0.399467      0.00000    
    7293  0.00000       2
  2  0.693197      0.629323E-01 -0.657708      0.00000    
  2  0.405502E-01 -0.399743      0.372662      0.00000    
    7294  0.00000       2
  2  0.431058E-01 -0.112888     -0.914946      0.00000    
  2 -0.200041     -0.145499      0.534608      0.00000    
    7295  0.00000       2
  2 -0.238570     -0.245409     -0.269563      0.00000    
  2 -0.583217      0.394754     -0.772006      0.00000    
    7296  0.00000       2
  2  0.187546     -0.357939     -0.170041      0.00000    
  2  0.833581E-01 -0.159136      -1.02739      0.00000    
    7297  0.00000       2
  2  0.419619      0.122783      0.116317      0.00000    
  2  0.188016      0.893741     -0.482075      0.00000    
    7298  0.00000       2
  2 -0.439651       1.00480     -0.221626      0.00000    
  2  0.167730     -0.261901      0.879191E-01  0.00000    
    7299  0.00000       2
  2 -0.449507     -0.701303     -0.568791      0.00000    
  2  0.201300     -0.437576     -0.501966E-01  0.00000    
    7300  0.00000       2
  2  0.370966     -0.349038      0.986916      0.00000    
  2  0.227664      0.201783     -0.145364      0.00000    
    7301  0.00000       2
  2  0.253075      0.356975     -0.800719      0.00000    
  2 -0.292374     -0.473080     -0.227964      0.00000    
    7302  0.00000       2
  2 -0.562704      0.477655E-01 -0.358577      0.00000    
  2  0.410584     -0.725670      0.172139      0.00000    
    7303  0.00000       2
